symbol,date,year,Revenue,Revenue Growth,Cost of Revenue,Gross Profit,R&D Expenses,SG&A Expense,Operating Expenses,Operating Income,Interest Expense,Earnings before Tax,Income Tax Expense,Net Income - Non-Controlling int,Net Income - Discontinued ops,Net Income,Preferred Dividends,Net Income Com,EPS,EPS Diluted,Weighted Average Shs Out,Weighted Average Shs Out (Dil),Dividend per Share,Gross Margin,EBITDA Margin,EBIT Margin,Profit Margin,Free Cash Flow margin,EBITDA,EBIT,Consolidated Income,Earnings Before Tax Margin,Net Profit Margin,Cash and cash equivalents,Short-term investments,Cash and short-term investments,Receivables,Inventories,Total current assets,"Property, Plant & Equipment Net",Goodwill and Intangible Assets,Long-term investments,Tax assets,Total non-current assets,Total assets,Payables,Short-term debt,Total current liabilities,Long-term debt,Total debt,Deferred revenue,Tax Liabilities,Deposit Liabilities,Total non-current liabilities,Total liabilities,Other comprehensive income,Retained earnings (deficit),Total shareholders equity,Investments,Net Debt,Other Assets,Other Liabilities,Depreciation & Amortization,Stock-based compensation,Operating Cash Flow,Capital Expenditure,Acquisitions and disposals,Investment purchases and sales,Investing Cash flow,Issuance (repayment) of debt,Issuance (buybacks) of shares,Dividend payments,Financing Cash Flow,Effect of forex changes on cash,Net cash flow / Change in cash,Free Cash Flow,Net Cash/Marketcap
WGO,2011-08-27,2011,496418000.0,0.104417509856,456664000.0,39754000.0,0.0,28514000.0,28475000.0,11279000.0,0.0,11937000.0,94000.0,0.0,0.0,11843000.0,0.0,11843000.0,0.41,0.41,29126956.0,29121000.0,0.0,0.0801,0.035,0.024,0.024,-0.0163,17429000.0,11937000.0,11843000.0,0.024,0.0239,69307000.0,0.0,69307000.0,19981000.0,69165000.0,164854000.0,22589000.0,1948000.0,34296000.0,2174000.0,75073000.0,239927000.0,21610000.0,0.0,51318000.0,0.0,0.0,0.0,5491000.0,0.0,79879000.0,131197000.0,-454000.0,432518000.0,108730000.0,34296000.0,-69307000.0,6401000.0,29708000.0,5492000.0,1315000.0,-10119000.0,2034000.0,-4694000.0,7150000.0,4235000.0,0.0,-6000.0,0.0,500000.0,0.0,-5384000.0,-8085000.0,0.3062
WGO,2010-08-28,2010,449484000.0,1.12502895721,423217000.0,26267000.0,0.0,25747000.0,25747000.0,520000.0,0.0,742000.0,-9505000.0,0.0,0.0,10247000.0,0.0,10247000.0,0.35,0.35,29112602.0,29091000.0,0.0,0.0584,0.016,0.0017,0.023,0.0695,7082000.0,742000.0,10247000.0,0.0017,0.0228,74691000.0,0.0,74691000.0,18798000.0,43526000.0,141717000.0,25677000.0,0.0,41035000.0,132000.0,85640000.0,227357000.0,19725000.0,0.0,50372000.0,0.0,0.0,0.0,5976000.0,0.0,79458000.0,129830000.0,1242000.0,420675000.0,97527000.0,41035000.0,-74691000.0,4702000.0,30647000.0,6340000.0,546000.0,33039000.0,-1778000.0,0.0,15850000.0,14334000.0,0.0,30000.0,0.0,-9248000.0,0.0,38125000.0,31261000.0,0.3018
WGO,2009-08-29,2009,211519000.0,-0.65,242265000.0,-30746000.0,0.0,27914000.0,28769000.0,-59515000.0,0.0,-58063000.0,20703000.0,0.0,0.0,-78766000.0,0.0,-78766000.0,-2.71,-2.71,29040000.0,29051000.0,0.12,-0.1454,-0.237,-0.2745,-0.372,0.0241,-50229000.0,-58063000.0,-78766000.0,-0.2745,-0.3724,36566000.0,13500000.0,50066000.0,11717000.0,46850000.0,91052000.0,28040000.0,0.0,42245000.0,17356000.0,78181000.0,220466000.0,10370000.0,9100000.0,49954000.0,0.0,9100000.0,0.0,9311000.0,0.0,78181000.0,128135000.0,6540000.0,410428000.0,92331000.0,55745000.0,-40966000.0,20781000.0,30484000.0,7834000.0,1010000.0,8272000.0,-3177000.0,0.0,8900000.0,4986000.0,9100000.0,-154000.0,-3489000.0,5457000.0,0.0,18715000.0,5095000.0,0.1164
FBHS,2013-12-31,2013,4157400000.0,0.157695413662,2718600000.0,1438800000.0,55600000.0,1043100000.0,1098700000.0,357100000.0,7200000.0,344900000.0,114000000.0,0.0,0.0,229700000.0,0.0,229700000.0,1.39,1.34,165500000.0,171300000.0,0.291301809691,0.346081685669,0.107639390003,0.0858950305479,0.0552508779526,0.0483715783903,447500000.0,357100000.0,229700000.0,0.0829605041613,0.0552508779526,241400000.0,0.0,241400000.0,477100000.0,471600000.0,1327400000.0,534400000.0,2272800000.0,0.0,0.0,2850700000.0,4178100000.0,343800000.0,6000000.0,738700000.0,350000000.0,356000000.0,0.0,0.0,0.0,677800000.0,1528700000.0,2351500000,200800000.0,2649400000.0,0.0,114600000.0,0.0,112200000.0,90400000.0,26100000.0,297800000.0,96700000.0,-302000000.0,-52100000.0,-396700000.0,-190000000.0,-52100000.0,-49900000.0,4100000.0,200000.0,-94600000.0,201100000.0,0.0
FBHS,2012-12-31,2012,3591100000.0,0.0788619840173,2421100000.0,1170000000.0,47000000.0,976900000.0,1023900000.0,161700000.0,8700000.0,154000000.0,34300000.0,0.0,0.0,118700000.0,0.0,118700000.0,0.74,0.71,160600000.0,166100000.0,0.0,0.325805463507,0.073236612737,0.0450279858539,0.0330539389045,0.0578652780485,263000000.0,161700000.0,118700000.0,0.0428837960513,0.0330539389045,336000000.0,0.0,336000000.0,381800000.0,357200000.0,1228000000.0,509400000.0,2064700000.0,0.0,0.0,2645700000.0,3873700000.0,287000000.0,22500000.0,632600000.0,297500000.0,320000000.0,0.0,0.0,0.0,603700000.0,1492600000.0,2307900000,41000000.0,2381100000.0,0.0,-16000000.0,0.0,256300000.0,101300000.0,26900000.0,282800000.0,75000000.0,-19500000.0,-8800000.0,-86700000.0,-156800000.0,-8800000.0,-0.0,15700000.0,3400000.0,215200000.0,207800000.0,0.0
FBHS,2011-12-31,2011,3328600000.0,0.0294108551106,2332100000.0,996500000.0,0.0,900600000.0,915000000.0,-15600000.0,3200000.0,-43600000.0,-9000000.0,0.0,0.0,-35600000.0,0.0,-35600000.0,-0.23,-0.23,155200000.0,155200000.0,0.0,0.29937511266,0.0288109114943,-0.00468665505017,-0.0106951871658,0.0321156041579,95900000.0,-15600000.0,-35600000.0,-0.013098600012,-0.0106951871658,120800000.0,0.0,120800000.0,346100000.0,336300000.0,953500000.0,525800000.0,2063900000.0,0.0,0.0,2684400000.0,3637900000.0,260700000.0,17500000.0,597800000.0,389300000.0,406800000.0,0.0,0.0,0.0,667400000.0,1517100000.0,2186300000,-77700000.0,2120800000.0,0.0,286000000.0,0.0,251900000.0,111500000.0,15700000.0,175400000.0,68500000.0,-6000000.0,0.0,-71000000.0,-120000000.0,-120800000.0,-0.0,-43500000.0,-800000.0,60100000.0,106900000.0,0.0
FBHS,2010-12-31,2010,3233500000.0,0.0753957695889,2177100000.0,1056400000.0,0.0,834300000.0,858000000.0,198400000.0,116300000.0,81900000.0,18100000.0,1200000.0,0.0,63800000.0,0.0,63800000.0,0.41,0.41,,155100000.0,0.0,0.3267,0.096,0.0613,0.02,0.0249,309800000.0,198200000.0,65000000.0,0.0253,0.0197,60700000.0,571700000.0,632400000.0,374200000.0,332100000.0,1466000000.0,550000000.0,2163700000.0,0.0,0.0,2791600000.0,4257600000.0,252800000.0,3000000.0,576500000.0,3230800000.0,3233800000.0,0.0,267400000.0,0.0,3737800000.0,4314300000.0,29500000.0,-793000000.0,-60200000.0,571700000.0,2601400000.0,127300000.0,320700000.0,111600000.0,11700000.0,138900000.0,-58300000.0,2600000.0,0.0,-55700000.0,-102000000.0,0.0,0.0,-81400000.0,1100000.0,2900000.0,80600000.0,0.0331
FBHS,2009-12-31,2009,3006800000.0,-0.2001,2101700000.0,905100000.0,0.0,813100000.0,851000000.0,54100000.0,85200000.0,-30900000.0,8100000.0,800000.0,0.0,-39000000.0,0.0,-39000000.0,-0.25,-0.25,,155100000.0,0.0,0.301,0.062,0.0181,-0.013,0.0752,185400000.0,54300000.0,-38200000.0,-0.0103,-0.013,57800000.0,524600000.0,582400000.0,353000000.0,297700000.0,1369400000.0,590200000.0,2173900000.0,0.0,0.0,2821800000.0,4191200000.0,235400000.0,1200000.0,553000000.0,3248800000.0,3250000000.0,0.0,258700000.0,0.0,3797500000.0,4350500000.0,-90100000.0,-742600000.0,-162200000.0,524600000.0,2667600000.0,136300000.0,316400000.0,131100000.0,7800000.0,269300000.0,-43300000.0,11300000.0,0.0,-32000000.0,-242500000.0,0.0,0.0,-221800000.0,-6800000.0,8700000.0,226000000.0,0.0331
EXPE,2013-12-31,2013,4771259000.0,0.183833302691,1038034000.0,3733225000.0,577820000.0,2573223000.0,3222774000.0,366060000.0,87358000.0,216358000.0,84335000.0,0.0,0.0,232850000.0,0.0,232850000.0,1.73,1.67,134912000.0,139593000.0,0.0,0.782440232232,0.136134927909,0.0767218882899,0.0488026325966,0.0952828173864,649535000.0,366060000.0,232850000.0,0.0453461025696,0.0488026325966,1021033000.0,67000000.0,1088033000.0,614735000.0,0.0,2219287000.0,480702000.0,4774715000.0,133000000.0,14151000.0,5520194000.0,7739481000.0,15000000.0,15000000.0,3294381000.0,1249412000.0,1264412000.0,39746000.0,61874000.0,0.0,1821244000.0,5594017000.0,2336466000,-209218000.0,2145464000.0,200000000.0,243379000.0,0.0,478392000.0,283475000.0,130173000.0,763200000.0,308581000.0,-541247000.0,-522900000.0,-542812000.0,-0.0,-522900000.0,-0.0,-492516000.0,-30936000.0,-272128000.0,454619000.0,0.0
EXPE,2012-12-31,2012,4030347000.0,0.16855218412,898604000.0,3131743000.0,484898000.0,2066391000.0,2582994000.0,431724000.0,87788000.0,350057000.0,47078000.0,0.0,0.0,280171000.0,0.0,280171000.0,2.09,2.0,134203000.0,139929000.0,0.0,0.777040537701,0.155737458834,0.107118320085,0.0695153543851,0.248486048472,627676000.0,431724000.0,280171000.0,0.0868553005486,0.0695153543851,1293161000.0,644982000.0,1938143000.0,461531000.0,0.0,2614502000.0,409373000.0,3837089000.0,126000000.0,210245000.0,4470693000.0,7085195000.0,283029000.0,24000000.0,2982311000.0,1249345000.0,1273345000.0,26475000.0,102305000.0,0.0,1713496000.0,4804936000.0,2722286000,-442068000.0,2280259000.0,770982000.0,-19816000.0,0.0,109129000.0,195952000.0,64596000.0,1237182000.0,235697000.0,-199360000.0,-335135000.0,-367825000.0,-0.0,-417571000.0,-0.0,-272787000.0,15064000.0,604027000.0,1001485000.0,0.0
EXPE,2011-12-31,2011,3449009000.0,0.0301364143163,761272000.0,2687737000.0,380999000.0,1784349000.0,2187273000.0,479609000.0,90718000.0,402072000.0,75731000.0,0.0,0.0,472294000.0,0.0,472294000.0,3.48,3.41,135888000.0,138702000.0,0.551902640193,0.779278047694,0.183978354362,0.139057045082,0.136936146006,0.179150590793,634543000.0,479609000.0,472294000.0,0.116576094756,0.136936146006,689134000.0,648819000.0,1337953000.0,339427000.0,0.0,2274429000.0,320282000.0,3621199000.0,212000000.0,137407000.0,4230829000.0,6505258000.0,173855000.0,14000000.0,2553357000.0,1249281000.0,1263281000.0,15238000.0,81682000.0,0.0,1646734000.0,4305394000.0,2939435000,-722239000.0,2199864000.0,860819000.0,574147000.0,0.0,105303000.0,154934000.0,63847000.0,825729000.0,207837000.0,-35221000.0,-510137000.0,-463460000.0,-0.0,-294027000.0,-76550000.0,-353494000.0,-17743000.0,67935000.0,617892000.0,0.0
EXPE,2010-12-31,2010,3348109000.0,0.220578472657,692832000.0,2655277000.0,362447000.0,1518250000.0,1917820000.0,731915000.0,101291000.0,620568000.0,195008000.0,0.0,0.0,421500000.0,0.0,421500000.0,1.49,1.46,282465000.0,288028000.0,0.274542752788,0.793067668944,0.265057081475,0.218605487456,0.125891958715,0.185864319232,887440000.0,731915000.0,421500000.0,0.185348804355,0.125891958715,714332000.0,515627000.0,1229959000.0,328468000.0,0.0,1701627000.0,277061000.0,4440067000.0,0.0,0.0,4949367000.0,6650994000.0,181765000.0,0.0,1889420000.0,1644894000.0,1644894000.0,29466000.0,0.0,0.0,2024871000.0,3978450000.0,3875854000,-1194533000.0,2672544000.0,515627000.0,930562000.0,0.0,64159000.0,155525000.0,59690000.0,777483000.0,155189000.0,-50465000.0,-1126386000.0,-817696000.0,-0.0,-501993000.0,-79076000.0,131881000.0,-19880000.0,71788000.0,622294000.0,0.0
EXPE,2009-12-31,2009,2743051000.0,-0.066,602682000.0,2140369000.0,282634000.0,1333950000.0,1742626000.0,397743000.0,49452000.0,401028000.0,101502000.0,4097000.0,0.0,299526000.0,0.0,299526000.0,2.08,2.05,144376362.0,144107000.0,0.0,0.7803,0.207,0.1642,0.109,0.2177,567807000.0,450480000.0,303623000.0,0.1462,0.1092,656616000.0,45849000.0,702465000.0,307817000.0,0.0,1225049000.0,236820000.0,4427025000.0,48262000.0,0.0,4712107000.0,5937156000.0,813364000.0,0.0,1835057000.0,895086000.0,895086000.0,17204000.0,223959000.0,0.0,1352373000.0,3187430000.0,3379000.0,-1616033000.0,2682681000.0,94111000.0,192621000.0,214767000.0,1021693000.0,117327000.0,55756000.0,676004000.0,-78842000.0,-36000.0,77171000.0,-47819000.0,-650000000.0,7831000.0,0.0,-660919000.0,9279000.0,-46231000.0,597162000.0,-0.0259
TVPT,2013-12-31,2013,2076000000.0,0.036963036963,1266000000.0,810000000.0,0.0,396000000.0,602000000.0,208000000.0,356000000.0,-186000000.0,20000000.0,3000000.0,-4000000.0,-206000000.0,0.0,-206000000.0,-4.52,-4.52,45522506.0,45522506.0,0.0,0.3902,0.181,0.0819,-0.099,-0.0034,376000000.0,170000000.0,-203000000.0,-0.0896,-0.0992,154000000.0,0.0,154000000.0,177000000.0,0.0,2622000000.0,428000000.0,1971000000.0,0.0,6000000.0,3718000000.0,3088000000.0,72000000.0,45000000.0,681000000.0,3528000000.0,3573000000.0,0.0,42000000.0,0.0,3718000000.0,4399000000.0,-82000000.0,-2984000000.0,-1330000000.0,0.0,3419000000.0,135000000.0,564000000.0,206000000.0,6000000.0,100000000.0,-107000000.0,17000000.0,0.0,-96000000.0,49000000.0,0.0,0.0,40000000.0,0.0,44000000.0,-7000000.0,-1.173
OUT,2013-12-31,2013,1294000000.0,0.00731745290363,686900000.0,607100000.0,0.0,199800000.0,368300000.0,238800000.0,0.0,240100000.0,96600000.0,0.0,0.0,143500000.0,0.0,143500000.0,1.26,1.25,134592000.0,114300000.0,0.0,0.4692,0.337,0.1855,0.111,0.1702,435900000.0,240100000.0,143500000.0,0.1855,0.1109,29800000.0,0.0,29800000.0,178800000.0,0.0,317200000.0,755400000.0,2230100000.0,0.0,24500000.0,3038300000.0,3355500000.0,80000000.0,0.0,212200000.0,0.0,0.0,22900000.0,288500000.0,0.0,388900000.0,601100000.0,-75100000.0,0.0,2754400000.0,0.0,-29800000.0,108600000.0,132200000.0,195800000.0,7500000.0,281100000.0,-60900000.0,17200000.0,0.0,-43700000.0,0.0,0.0,0.0,-227000000.0,-800000.0,9600000.0,220200000.0,0.0075
OUT,2012-12-31,2012,1284600000.0,0.00587268029128,700100000.0,584500000.0,0.0,181800000.0,383300000.0,201200000.0,0.0,202400000.0,89000000.0,0.0,0.0,113400000.0,0.0,113400000.0,0.99,0.99,,114300000.0,0.0,0.455,0.311,0.1576,0.088,0.2006,399200000.0,202400000.0,113400000.0,0.1576,0.0883,20200000.0,0.0,20200000.0,175100000.0,0.0,315000000.0,807900000.0,2297200000.0,0.0,26100000.0,3149900000.0,3464900000.0,77700000.0,0.0,205600000.0,0.0,0.0,15900000.0,313800000.0,0.0,415400000.0,621000000.0,-66000000.0,,2843900000.0,0.0,-20200000.0,119700000.0,127900000.0,196800000.0,5700000.0,305900000.0,-48200000.0,100000.0,0.0,-48100000.0,0.0,0.0,0.0,-277000000.0,1800000.0,-17400000.0,257700000.0,0.0075
CROX,2013-12-31,2013,1192680000.0,0.0617634988307,569482000.0,623198000.0,15400000.0,549154000.0,564554000.0,63095000.0,1016000.0,59959000.0,49539000.0,0.0,0.0,10420000.0,0.0,10420000.0,0.12,0.12,87988798.0,87988798.0,0.0,0.522519032767,0.0877024851595,0.0529018680618,0.00873662675655,0.036086796123,104601000.0,63095000.0,10420000.0,0.0502724955562,0.00873662675655,317144000.0,0.0,317144000.0,104405000.0,162341000.0,640077000.0,86971000.0,74822000.0,0.0,19628000.0,235082000.0,875159000.0,57450000.0,0.0,186928000.0,11670000.0,11670000.0,0.0,15992000.0,0.0,63487000.0,250415000.0,265659999.999,344432000.0,624744000.0,0.0,-305474000.0,0.0,0.0,41506000.0,11871000.0,83464000.0,68828000.0,-0.0,-12533000.0,-69758000.0,-0.0,-10253000.0,-0.0,-1161000.0,10251000.0,22796000.0,14636000.0,0.0
CROX,2012-12-31,2012,1123301000.0,0.12228757432,515324000.0,607977000.0,12000000.0,460393000.0,472393000.0,146174000.0,837000.0,145548000.0,14205000.0,0.0,0.0,131343000.0,0.0,131343000.0,1.46,1.44,89571105.0,89571105.0,0.0,0.541241394782,0.162795190247,0.130128968104,0.116925917452,0.0788693324407,182868000.0,146174000.0,131343000.0,0.129571682034,0.116925917452,294348000.0,0.0,294348000.0,92278000.0,164804000.0,613115000.0,82241000.0,59931000.0,0.0,34112000.0,216523000.0,829638000.0,63976000.0,0.0,157938000.0,4596000.0,4596000.0,0.0,8147000.0,0.0,54300000.0,212238000.0,263699999.999,334012000.0,617400000.0,0.0,-289752000.0,0.0,0.0,36694000.0,11321000.0,128356000.0,60836000.0,-5169000.0,-25074000.0,-65943000.0,-0.0,-21368000.0,-0.0,-16625000.0,-9027000.0,36761000.0,67520000.0,0.0
CROX,2011-12-31,2011,1000903000.0,0.267455156738,464493000.0,536410000.0,0.0,402769000.0,402769000.0,136505000.0,0.0,136690000.0,23902000.0,0.0,0.0,112788000.0,0.0,112788000.0,1.24,1.24,0.0,0.0,0.0,0.535926058769,0.17361122906,0.136381847192,0.112686244321,0.114554557235,173768000.0,136505000.0,112788000.0,0.136566680288,0.112686244321,257587000.0,0.0,257587000.0,84760000.0,129627000.0,525343000.0,67684000.0,48641000.0,0.0,30375000.0,170110000.0,695453000.0,66517000.0,1118000.0,155303000.0,0.0,1118000.0,0.0,8273000.0,0.0,48370000.0,203673000.0,274289999.999,202669000.0,491780000.0,0.0,-256469000.0,0.0,0.0,37263000.0,8550000.0,142376000.0,41640000.0,-0.0,0.0,-41664000.0,-0.0,-246673000.0,-0.0,8917000.0,2375000.0,112004000.0,100736000.0,0.0
CROX,2010-12-31,2010,789695000.0,0.22287914991,365931000.0,423764000.0,0.0,342961000.0,345641000.0,78123000.0,657000.0,80792000.0,13066000.0,0.0,0.0,67726000.0,0.0,67726000.0,0.78,0.76,87248154.0,87248154.0,0.0,0.5366,0.15,0.1031,0.086,0.0765,118508000.0,81449000.0,67726000.0,0.1023,0.0858,145583000.0,0.0,145583000.0,75897000.0,121155000.0,381014000.0,70014000.0,45461000.0,0.0,59661000.0,168467000.0,549481000.0,35669000.0,1901000.0,137762000.0,0.0,1901000.0,0.0,70565000.0,0.0,35613000.0,173375000.0,30852000.0,89881000.0,376106000.0,0.0,-143682000.0,38379000.0,100192000.0,37059000.0,7109000.0,104274000.0,-43831000.0,0.0,1715000.0,-42078000.0,-1525000.0,6770000.0,0.0,5245000.0,799000.0,68240000.0,60443000.0,0.0962
CROX,2009-12-31,2009,645767000.0,-0.1051,344806000.0,300961000.0,0.0,311592000.0,349647000.0,-48686000.0,1495000.0,-48621000.0,-6543000.0,0.0,0.0,-42078000.0,0.0,-42078000.0,-0.49,-0.49,85674356.0,85112461.0,0.0,0.4661,-0.016,-0.073,-0.065,0.0566,-10455000.0,-47126000.0,-42078000.0,-0.0753,-0.0652,77343000.0,0.0,77343000.0,66598000.0,93329000.0,267254000.0,71084000.0,35984000.0,0.0,34448000.0,142484000.0,409738000.0,23434000.0,640000.0,86656000.0,0.0,640000.0,0.0,36468000.0,0.0,35462000.0,122118000.0,24168000.0,22155000.0,287620000.0,0.0,-76703000.0,29984000.0,62582000.0,36671000.0,31434000.0,61109000.0,-24551000.0,0.0,-1502000.0,-25731000.0,-22785000.0,1052000.0,0.0,-22191000.0,12491000.0,25678000.0,36558000.0,0.1557
QRTEA,2013-12-31,2013,11252000000.0,0.119156554605,6602000000.0,4650000000.0,0.0,1525000000.0,1525000000.0,1120000000.0,373000000.0,580000000.0,130000000.0,0.0,0.0,501000000.0,0.0,501000000.0,1.7,1.7,37000000.0,37000000.0,0.0,0.413259864913,0.184500533239,0.099537859936,0.0445254177035,0.0895840739424,2076000000.0,1120000000.0,501000000.0,0.0515463917526,0.0445254177035,1256000000.0,543000000.0,1799000000.0,0.0,1135000000.0,4426000000.0,1247000000.0,11824000000.0,1501000000.0,925000000.0,20250000000.0,24676000000.0,591000000.0,978000000.0,3756000000.0,6406000000.0,7384000000.0,0.0,160000000.0,0.0,9485000000.0,17740000000.0,1152000000,5685000000.0,6936000000.0,2044000000.0,6128000000.0,0.0,4499000000.0,956000000.0,178000000.0,1360000000.0,352000000.0,-58000000.0,-1089000000.0,-384000000.0,-5474000000.0,-1089000000.0,-0.0,-2380000000.0,-24000000.0,-1404000000.0,1008000000.0,0.0
QRTEA,2012-12-31,2012,10054000000.0,0.0455490848586,6396000000.0,3658000000.0,0.0,1009000000.0,1009000000.0,1108000000.0,432000000.0,1985000000.0,394000000.0,0.0,0.0,1530000000.0,0.0,1530000000.0,31.03,31.03,0.0,0.0,0.0,0.363835289437,0.171672965984,0.110204893575,0.152178237517,0.10871295007,1726000000.0,1108000000.0,1530000000.0,0.197433857171,0.152178237517,2660000000.0,1716000000.0,4376000000.0,0.0,1106000000.0,5258000000.0,1235000000.0,12673000000.0,1819000000.0,912000000.0,20997000000.0,26255000000.0,719000000.0,1638000000.0,4489000000.0,6246000000.0,7884000000.0,0.0,146000000.0,0.0,9715000000.0,18693000000.0,2230000000,5184000000.0,7562000000.0,3535000000.0,5224000000.0,0.0,4489000000.0,618000000.0,91000000.0,1432000000.0,339000000.0,-0.0,-1051000000.0,153000000.0,-1512000000.0,-487000000.0,-0.0,248000000.0,-20000000.0,1813000000.0,1093000000.0,0.0
QRTEA,2011-12-31,2011,9616000000.0,0.07657859382,6114000000.0,3502000000.0,0.0,862000000.0,862000000.0,1133000000.0,427000000.0,939000000.0,352000000.0,0.0,0.0,912000000.0,0.0,912000000.0,0.0,0.0,595000000.0,602000000.0,0.0,0.36418469218,0.185420133111,0.117824459235,0.0948419301165,0.0626039933444,1783000000.0,1133000000.0,912000000.0,0.097649750416,0.0948419301165,847000000.0,46000000.0,893000000.0,0.0,1071000000.0,3120000000.0,1133000000.0,8187000000.0,1168000000.0,851000000.0,14219000000.0,17339000000.0,599000000.0,1189000000.0,3568000000.0,4850000000.0,6039000000.0,0.0,123000000.0,0.0,7085000000.0,10846000000.0,2687000000,3654000000.0,6493000000.0,1214000000.0,5192000000.0,0.0,193000000.0,650000000.0,49000000.0,914000000.0,312000000.0,-0.0,-431000000.0,-437000000.0,-899000000.0,-366000000.0,-0.0,-930000000.0,-4000000.0,-506000000.0,602000000.0,0.0
QRTEA,2010-12-31,2010,8932000000.0,0.0754966887417,5705000000.0,2655000000.0,0.0,1274000000.0,1275000000.0,1303000000.0,647000000.0,1826000000.0,-379000000.0,0.0,0.0,1766000000.0,0.0,1766000000.0,9.06,8.76,90000000.0,9000000.0,7.33333333333,0.297245857591,0.145879982087,0.145879982087,0.197716077026,-0.0306762203314,1303000000.0,1303000000.0,1766000000.0,0.204433497537,0.197716077026,3179000000.0,509000000.0,3688000000.0,0.0,1069000000.0,4757000000.0,1285000000.0,0.0,4551000000.0,10000000.0,-4757000000.0,0.0,0.0,530000000.0,1386000000.0,6788000000.0,7318000000.0,576000000.0,280000000.0,0.0,6798000000.0,-11313000000.0,10785860107,226000000.0,11313000000.0,5060000000.0,4139000000.0,0.0,-19497000000.0,0.0,0.0,0.0,274000000.0,-33000000.0,-406000000.0,351000000.0,-5838000000.0,-754000000.0,-66000000.0,-3398000000.0,14000000.0,0.0,-274000000.0,0.0
QRTEA,2009-12-31,2009,8305000000.0,-0.154,6084000000.0,2221000000.0,0.0,614000000.0,1180000000.0,1041000000.0,594000000.0,6417000000.0,-45000000.0,39000000.0,-6538000000.0,6462000000.0,0.0,6462000000.0,0.43,0.43,596257398.0,596257398.0,0.0,0.2674,0.912,0.8442,0.778,0.099,7577000000.0,7011000000.0,6501000000.0,0.7727,0.7781,4835000000.0,35000000.0,4870000000.0,1518000000.0,985000000.0,8727000000.0,1305000000.0,11913000000.0,5150000000.0,0.0,19904000000.0,28631000000.0,598000000.0,1932000000.0,6176000000.0,7842000000.0,9774000000.0,1177000000.0,3922000000.0,0.0,12217000000.0,18393000000.0,352000000.0,850000000.0,10109000000.0,5185000000.0,4904000000.0,1354000000.0,3646000000.0,566000000.0,38000000.0,1030000000.0,-208000000.0,306000000.0,-17000000.0,48000000.0,-1261000000.0,0.0,0.0,-1382000000.0,-17000000.0,52000000.0,822000000.0,-0.8968
TRIP,2013-12-31,2013,944661000.0,1,17714000.0,926947000.0,0.0,466474000.0,543327000.0,294574000.0,10074000.0,205987000.0,79259000.0,0.0,0.0,205443000.0,0.0,205443000.0,1.44,1.41,142854000.0,145263000.0,0.0,0.981248299655,0.349944583295,0.311830381481,0.217478015923,0.311294739594,330579000.0,294574000.0,205443000.0,0.21805388388,0.217478015923,351148000.0,131220000.0,482368000.0,97034000.0,0.0,630285000.0,81528000.0,553826000.0,188338000.0,4550000.0,842729000.0,1473014000.0,9869000.0,28461000.0,242889000.0,300000000.0,328461000.0,43970000.0,5443000.0,0.0,365645000.0,608534000.0,462793000,401881000.0,864480000.0,319558000.0,-22687000.0,0.0,0.0,36005000.0,48953000.0,349523000.0,55455000.0,-34819000.0,174723000.0,-196215000.0,-40000000.0,-351148000.0,-0.0,-169675000.0,579000.0,-16367000.0,294068000.0,0.0
TRIP,2012-12-31,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296296000.0,0.0,133361000.0,92347000.0,0.0,0.0,194069000.0,0.0,194069000.0,1.39,1.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296296000.0,296296000.0,194069000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
TRIP,2011-12-31,2011,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
